load-req,load-ach,CPU,cycles/p,RTT mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,9.99,0.04,49979.79,626
20,20.00,0.08,44667.02,541
50,50.00,0.19,43740.40,528
100,100.00,0.31,36297.46,488
200,200.00,0.48,28090.82,487
300,299.99,0.58,22842.75,540
400,400.00,0.64,18838.28,658
500,500.04,0.71,16691.29,863
600,600.02,0.78,15317.55,926
700,700.02,0.82,13978.95,936
800,799.99,0.88,13080.76,956
900,900.04,0.94,12449.83,974
957,956.98,0.98,12207.44,1510
#,Source https://docs.google.com/spreadsheets/d/1d1hKhZVVbEvxm7ehs7sXc1KvGjfdJ0RHR4YiMPzR8O8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,Measured by Courtney 24-03-24: Core 0: Eth, MuxTx;Core 1: MuxRx, 2xCopy, Arp, 2xClient, Timer
#,SMP kernel dual-core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,Commit,cc42b630f3d226ebd538bc40f3a078dadee3d4a4
